alc_a01,0,1
ald_a01,64,9
ald_a02,0,11
asp_a03,0,1
bds_a01,576,8
bds_a02,512,9
bds_b01,704,11
bds_c01,448,8
bds_c02,512,6
bds_e01,128,1
bds_f01,64,1
bds_g01,64,1
bhm_a03,768,3
bhm_a04,64,1
bog_a01,128,2
bog_a03,192,4
bog_a05,256,6
bog_b01,512,12
bog_b03,256,3
bog_b05,320,10
bog_b06,192,7
bul_a03,0,1
dor_b01,256,2
dor_c03,0,3
dor_c15,0,2
dor_d02,0,3
dor_e15,0,4
dst_a01,576,10
dst_a02,576,9
dst_a03,512,11
dst_a04,512,10
dst_a07,0,4
dst_c01,576,14
dst_c02,512,13
ene_a01,256,4
ene_a02,640,10
ene_a03,704,10
ene_a04,960,8
ene_a05,768,9
ene_a06,512,6
ene_a07,704,9
enw_a01,320,7
enw_a02,576,6
enw_a03,256,9
enw_a04,512,9
enw_b01,640,9
enw_b02,256,1
enw_b03,576,11
fon_a01,320,10
fon_a02,320,10
fon_a03,448,10
fon_a04,320,9
fon_a05,384,8
fon_a07,384,12
fon_c01,256,11
fon_c02,448,16
fon_c03,320,10
frs_a01,256,2
frs_a02,448,8
frs_a03,448,12
frs_a04,320,4
frs_a05,192,6
frs_b01,64,4
frs_b02,192,4
frs_c01,384,7
frs_c02,384,3
gil_b01,832,5
gil_b02,896,3
gil_c01,64,1
gil_c02,512,3
gil_d01,64,2
gil_e02,64,1
gil_e03,64,1
gil_f03,128,1
gil_f04,128,1
gil_g02,128,1
gil_g05,128,1
gil_h01,64,2
gil_i08,128,2
gil_j03,384,2
gil_j05,384,2
gil_j06,384,2
gil_j08,384,2
gil_j13,128,2
gil_j14,128,2
gil_k06,256,2
gil_k09,64,2
gil_k12,0,2
glf_a03,0,2
gol_a01,832,4
gol_a02,768,5
gol_a04,64,1
gol_b01,1024,4
gol_c01,128,1
gol_d01,384,3
gol_d02,384,3
grm_a03,256,8
grm_a05,320,6
grm_a06,192,4
grm_b01,256,6
grm_b03,192,2
grm_b04,320,4
grm_c01,128,2
grm_e02,192,6
grm_e07,192,5
grm_e09,128,3
grm_e12,128,3
hne_a04,448,13
hne_a05,320,4
hne_c01,704,15
hne_c02,192,8
hne_c04,448,6
hne_d01,768,15
lus_a01,384,6
lus_a02,256,3
lus_a03,448,3
lus_b01,576,3
lus_b03,320,8
lus_d01,512,7
lus_d03,512,7
lus_e01,192,1
lus_f01,128,1
lus_f02,576,12
lus_f03,384,5
lus_f04,128,2
lus_f05,64,1
mfr_a01,512,11
mfr_a02,512,10
mfr_a03,384,11
mfr_a04,64,1
mfr_b01,192,2
mfr_c01,448,9
mfr_c02,640,12
mfr_c03,640,11
mic_a01,64,3
mic_a02,1152,7
mic_a03,448,3
mic_a04,512,3
mic_a05,576,5
mic_a06,256,3
mic_b01,384,4
mic_b02,832,9
mic_d01,128,2
mic_e01,256,5
mic_e02,512,12
mic_e03,896,13
mic_e04,64,1
mic_e05,192,8
mnt_a01,192,5
mnt_a02,384,7
mnt_b01,256,5
mnt_b02,384,5
mnt_b03,128,4
mnt_b04,320,5
mnt_b05,448,9
mnt_b06,0,2
mnt_d01,64,4
mrm_a01,0,3
mrm_a02,64,1
mrm_b02,320,1
mrm_b03,320,1
mrm_b04,960,10
mrm_c01,64,1
mrm_d01,192,3
mrm_e01,128,2
nal_a01,192,4
nal_c01,384,10
nal_c02,64,3
ozm_a01,384,9
ozm_a02,384,8
ozm_a03,768,11
ozm_b01,320,7
ozm_b02,384,2
ozm_b03,320,3
ozm_c01,256,9
pbc_a02,384,10
pbc_a03,192,5
pbc_b01,320,8
pbc_b02,256,8
pbc_b03,448,10
pbc_c01,64,1
pbc_c02,192,3
pbc_c03,384,11
pla_a01,384,11
pla_a02,448,12
pla_a03,640,10
pla_a04,448,9
pla_b01,640,10
pla_b02,512,10
pla_b03,448,10
pla_b04,448,8
pla_b05,512,11
rbl_a01,64,2
rbl_b01,640,7
rbl_d01,448,7
rbl_d02,512,4
rbl_e01,704,6
rbl_e02,768,2
rbl_f02,64,4
rbl_g02,384,5
rbl_g03,192,3
rbl_h02,512,4
rbl_h03,832,6
rbl_i02,1024,9
rbl_i03,1024,9
rbl_j01,64,4
rbl_j02,64,4
rbl_k01,704,9
rbl_l01,768,7
rbl_m01,768,10
rbl_n01,576,5
rbl_n02,384,6
rbl_q01,64,4
rrp_a02,0,6
rrp_a03,0,1
rsn_b01,512,4
rsn_b02,384,6
rsn_b03,576,6
rsn_b04,384,4
rui_a01,320,8
rui_a02,448,8
rui_a03,128,2
rui_a04,384,9
rui_b01,512,7
rui_b02,384,4
rui_c01,192,5
rui_d01,192,4
rui_e01,64,4
rwf_a03,192,9
rwf_b01,384,9
rwf_b02,64,1
rwf_c01,64,4
rwf_d01,64,10
rwg_c01,704,5
rwg_c02,704,8
rwg_c03,768,6
rwg_d01,64,4
sav_a01,192,7
sav_a02,192,7
sav_a03,448,7
sav_a04,256,7
sav_c01,256,11
sav_c03,256,6
sav_d01,256,4
sav_d02,320,6
sav_d03,320,5
sav_d04,384,6
sav_e01,64,1
sav_f01,512,7
sav_f03,320,6
sav_g01,192,7
slm_a01,0,6
slm_a02,0,5
srb_a01,448,16
srb_a02,384,14
srb_a03,448,14
srb_b01,384,13
srb_b02,320,15
srb_b03,448,15
srb_b04,576,14
tri_a01,128,2
tri_a02,128,2
tri_a03,192,2
tri_a04,128,2
tri_a05,192,2
tri_b01,128,2
tri_b02,128,2
tri_b03,128,2
tri_b04,128,2
tri_b05,64,2
tri_c01,64,2
tri_c02,192,2
tri_c03,64,2
tri_c04,128,2
tri_c05,128,2
tri_d01,128,2
tri_d02,128,2
tri_d03,64,2
tri_d04,64,2
tri_d05,128,2
tri_e01,192,2
tri_e02,192,2
tri_e03,192,2
tri_e04,192,2
tri_e05,192,2
tri_f01,192,2
tri_f02,192,2
tri_f03,128,2
tri_f04,192,2
tri_f05,128,3
tri_g01,192,5
tri_g02,128,3
tri_g03,128,2
tri_g04,128,2
tri_g05,128,4
tri_h01,128,3
tri_h02,128,2
tri_h03,128,2
tri_h04,128,2
tri_h05,128,2
tri_i01,128,2
tri_i02,128,2
tri_i03,128,2
tri_i04,128,2
tri_i05,256,2
tri_j01,128,2
tri_j02,64,2
tri_j03,128,2
tri_j04,128,2
tri_j05,128,2
tri_k01,128,2
tri_k02,64,2
tri_k03,128,2
tri_k04,128,2
tri_k05,128,2
tri_l01,128,2
tri_l02,128,2
tri_l03,128,2
tri_l04,128,2
tri_l05,128,2
tri_m01,192,2
tri_m02,576,4
tri_m03,128,2
tri_m04,128,2
tri_m05,128,2
tri_n01,128,2
tri_n02,64,2
tri_n03,128,2
tri_n04,192,2
tri_n05,192,2
tri_o01,128,2
tri_o02,128,2
tri_o03,128,2
tri_o04,128,2
tri_o05,128,2
tri_p01,128,2
tri_p02,128,2
tri_p03,128,2
tri_p04,128,2
tri_p05,128,2
tri_q01,576,2
tri_q02,128,3
tri_q03,128,3
tri_q04,128,3
tri_q05,128,3
tri_r01,192,3
tri_r02,64,4
tri_r03,192,3
tri_r04,64,2
tri_r05,64,2
tri_s01,256,4
tri_s02,192,3
tri_s03,128,2
tri_s04,64,3
tri_s05,64,16
tri_t01,448,2
tri_t02,64,4
tri_t03,64,3
tri_t04,64,12
tri_t05,192,3
var_a01,64,3
var_a13,0,1
var_a14,0,1
var_a15,0,1
vic_a01,0,1
vic_a02,0,2
wdl_a01,448,8
wdl_a02,384,9
wdl_a03,512,11
wdl_a04,384,9
wdl_a05,448,9
ztc_a01,256,9
ztc_a02,192,5
ztc_a03,320,4
ztc_b01,256,5
ztc_b02,256,6
ztc_c01,448,7
ztc_c02,256,6
ztc_c03,320,3
ztc_c04,320,1
